fase,laberinto_id,tamanio,agente,exito,pasos,tiempo_ms,nodos_explorados
5x5,100,5x5,BFS,0,N/A,0.1149,17
5x5,100,5x5,A*,0,N/A,0.1283,17
5x5,100,5x5,Greedy,0,N/A,0.0806,17
5x5,101,5x5,BFS,0,N/A,0.0877,5
5x5,101,5x5,A*,0,N/A,0.0315,5
5x5,101,5x5,Greedy,0,N/A,0.0179,5
5x5,102,5x5,BFS,1,8,0.0532,18
5x5,102,5x5,A*,1,8,0.0498,17
5x5,102,5x5,Greedy,1,8,0.0255,9
5x5,103,5x5,BFS,0,N/A,0.0165,7
5x5,103,5x5,A*,0,N/A,0.0172,7
5x5,103,5x5,Greedy,0,N/A,0.0145,7
5x5,104,5x5,BFS,1,8,0.0429,21
5x5,104,5x5,A*,1,8,0.0548,21
5x5,104,5x5,Greedy,1,8,0.0255,10
5x5,105,5x5,BFS,1,8,0.0379,21
5x5,105,5x5,A*,1,8,0.0577,21
5x5,105,5x5,Greedy,1,8,0.0288,12
5x5,106,5x5,BFS,1,8,0.0305,17
5x5,106,5x5,A*,1,8,0.0412,17
5x5,106,5x5,Greedy,1,8,0.0269,12
5x5,107,5x5,BFS,1,8,0.0248,13
5x5,107,5x5,A*,1,8,0.025,10
5x5,107,5x5,Greedy,1,8,0.021,9
5x5,108,5x5,BFS,0,N/A,0.0026,1
5x5,108,5x5,A*,0,N/A,0.0026,1
5x5,108,5x5,Greedy,0,N/A,0.0021,1
5x5,109,5x5,BFS,0,N/A,0.0312,17
5x5,109,5x5,A*,0,N/A,0.0434,17
5x5,109,5x5,Greedy,0,N/A,0.0379,17
10x10,200,10x10,BFS,0,N/A,0.0348,1
10x10,200,10x10,A*,0,N/A,0.0093,1
10x10,200,10x10,Greedy,0,N/A,0.0041,1
10x10,201,10x10,BFS,0,N/A,0.0126,3
10x10,201,10x10,A*,0,N/A,0.0105,3
10x10,201,10x10,Greedy,0,N/A,0.0079,3
10x10,202,10x10,BFS,0,N/A,0.1116,48
10x10,202,10x10,A*,0,N/A,0.1409,48
10x10,202,10x10,Greedy,0,N/A,0.0629,48
10x10,203,10x10,BFS,1,18,0.0422,48
10x10,203,10x10,A*,1,18,0.067,31
10x10,203,10x10,Greedy,1,18,0.0994,19
10x10,204,10x10,BFS,0,N/A,0.0038,2
10x10,204,10x10,A*,0,N/A,0.0026,2
10x10,204,10x10,Greedy,0,N/A,0.0019,2
10x10,205,10x10,BFS,1,18,0.0627,74
10x10,205,10x10,A*,1,18,0.0768,60
10x10,205,10x10,Greedy,1,18,0.0229,19
10x10,206,10x10,BFS,0,N/A,0.0455,57
10x10,206,10x10,A*,0,N/A,0.0653,57
10x10,206,10x10,Greedy,0,N/A,0.056,57
10x10,207,10x10,BFS,1,18,0.0551,63
10x10,207,10x10,A*,1,18,0.0632,51
10x10,207,10x10,Greedy,1,18,0.0224,19
10x10,208,10x10,BFS,0,N/A,0.0155,19
10x10,208,10x10,A*,0,N/A,0.0238,19
10x10,208,10x10,Greedy,0,N/A,0.0179,19
10x10,209,10x10,BFS,0,N/A,0.0279,19
10x10,209,10x10,A*,0,N/A,0.0203,19
10x10,209,10x10,Greedy,0,N/A,0.0181,19
15x15,300,15x15,BFS,0,N/A,0.0503,12
15x15,300,15x15,A*,0,N/A,0.0377,12
15x15,300,15x15,Greedy,0,N/A,0.0274,12
15x15,301,15x15,BFS,1,30,0.2511,146
15x15,301,15x15,A*,1,30,0.2632,104
15x15,301,15x15,Greedy,1,30,0.092,39
15x15,302,15x15,BFS,0,N/A,0.2506,160
15x15,302,15x15,A*,0,N/A,0.3762,160
15x15,302,15x15,Greedy,0,N/A,0.3102,160
15x15,303,15x15,BFS,0,N/A,0.1464,148
15x15,303,15x15,A*,0,N/A,0.227,148
15x15,303,15x15,Greedy,0,N/A,0.1931,148
15x15,304,15x15,BFS,0,N/A,0.0033,2
15x15,304,15x15,A*,0,N/A,0.0031,2
15x15,304,15x15,Greedy,0,N/A,0.0024,2
